event_id,ts,symbol,price,volume
eb3d9ce2-2381-4e5f-9c4e-506fb761e153,2026-02-11T12:00:21+00:00,BTCUSDT,57458.550559,1.737014
787eb834-eaa6-4701-9c23-80423a9f9efb,2026-02-11T12:30:57+00:00,XRPUSDT,12309.925786,1.336186
4699ccf3-25e3-450a-936c-6e849153bf45,2026-02-11T12:30:14+00:00,SOLUSDT,38788.398425,4.327376
6d961a7c-ff12-456f-8f89-b03db9628aee,2026-02-11T12:59:31+00:00,ETHUSDT,5554.693743,2.621489
4da071a8-d56e-4056-9b86-c85acea511bc,2026-02-11T12:28:48+00:00,ETHUSDT,5511.067469,1.773162
28a7960a-d423-4bd7-a1db-e3ef9243d537,2026-02-11T12:25:44+00:00,XRPUSDT,12250.694197,2.123933
ec8954ff-dd30-40e1-9d2b-14138f591f9d,2026-02-11T12:33:10+00:00,SOLUSDT,38930.932642,1.749662
58b2836d-b8c7-4850-baed-b6538b1f9bc2,2026-02-11T12:20:49+00:00,SOLUSDT,38725.778796,2.419571
75a213a5-bdb1-4b3a-8d16-1866748d13c8,2026-02-11T12:07:08+00:00,ETHUSDT,5496.579531,1.269671
02619bc4-4c9c-4c2b-9601-78a03868ffaa,2026-02-11T12:06:28+00:00,ETHUSDT,5494.213073,2.611679
73a0b603-5b4e-42ec-ad92-b0ce4dd03e77,2026-02-11T12:45:43+00:00,ETHUSDT,5545.828259,2.82449
bae874bf-6589-4de2-a217-882ffb986896,2026-02-11T12:57:43+00:00,BTCUSDT,57995.912398,1.96151
daf8d66f-a77a-47bb-b5cb-66a0787a26a1,2026-02-11T12:39:32+00:00,SOLUSDT,38877.152998,2.509383
64daf8c6-0d61-4782-aae9-d65ee5835bce,2026-02-11T12:54:54+00:00,SOLUSDT,38908.274907,3.621372
51c67ddc-6a93-4852-b1b3-5bf588a51698,2026-02-11T12:43:51+00:00,BTCUSDT,57940.040046,3.353059
fa1cfff4-fbc8-42dc-956e-8d744fb77091,2026-02-11T12:59:24+00:00,BTCUSDT,58102.669413,1.37077
159aebf8-5484-4a9e-9126-c292c0f775cf,2026-02-11T12:34:26+00:00,ETHUSDT,5537.125692,2.743534
72131bda-df7d-467d-abc1-20e34c609925,2026-02-11T12:49:48+00:00,XRPUSDT,12314.370347,2.145738
f4e362b6-a110-4928-92f7-ca40e93063b2,2026-02-11T12:12:00+00:00,BTCUSDT,57819.24831,0.170214
a4b8a02c-7d32-4eac-af10-f42b38039651,2026-02-11T12:04:40+00:00,SOLUSDT,38505.905875,1.559142
4e41ba2e-b316-4f14-9018-1e97a91e48d3,2026-02-11T12:34:51+00:00,ETHUSDT,5529.023492,3.604008
4e0c4850-796a-4302-b063-102f7388e215,2026-02-11T12:15:43+00:00,BTCUSDT,57853.724784,2.725625
9c69d2dd-88d9-4fea-a23e-ce52689bd19d,2026-02-11T12:37:08+00:00,XRPUSDT,12280.491894,1.900563
b1fae8c4-e92d-4b22-9f88-fb7db18acc7d,2026-02-11T12:57:25+00:00,ETHUSDT,5547.793792,1.435083
a3fed6d4-03e7-4c14-aaf5-dfce1f8d3f1a,2026-02-11T12:09:21+00:00,BTCUSDT,57708.20747,0.673826
59a0c5bb-de20-487c-b1d6-424ed37d1189,2026-02-11T12:05:24+00:00,XRPUSDT,12380.913029,2.696828
4f7df635-c80f-4f4f-b98e-e21aeb655ffe,2026-02-11T12:06:03+00:00,XRPUSDT,12364.961742,2.537197
20b166f1-1a51-42f5-93d5-a16c6035f0f1,2026-02-11T12:05:38+00:00,ETHUSDT,5498.449969,2.790145
66f1938e-ba40-4732-a684-fd070dd65150,2026-02-11T12:29:45+00:00,XRPUSDT,12300.232486,0.0
15ed844e-21ca-4896-989a-3c0b629f0eac,2026-02-11T12:56:34+00:00,XRPUSDT,12315.441403,1.170339
0f055a76-5dd0-4227-87e1-fb2b7db51107,2026-02-11T12:02:27+00:00,BTCUSDT,57415.485778,0.792422
8a5a44a4-7ce4-46d2-bcea-77d4509b1345,2026-02-11T12:39:39+00:00,ETHUSDT,5520.440548,3.361605
6c27df7d-5ef7-4dc2-b263-de0945b7e632,2026-02-11T12:51:43+00:00,SOLUSDT,38812.895288,1.556844
13632502-0664-4308-9513-74617f5aa369,2026-02-11T12:44:09+00:00,BTCUSDT,57885.110662,1.705669
6b0556ad-0d9c-4da4-8add-4cde4a3f6049,2026-02-11T12:02:02+00:00,XRPUSDT,12365.177375,2.201747
e7e7c801-5e8c-4949-84ff-2a9d0d9f975d,2026-02-11T12:10:30+00:00,ETHUSDT,5498.405171,2.508802
e068386f-fb68-4709-88fb-24795db5538a,2026-02-11T12:02:06+00:00,ETHUSDT,5500.120679,1.054991
cdf95468-1344-46c8-a750-c66615fe635c,2026-02-11T12:08:52+00:00,ETHUSDT,5492.231123,3.628555
47d5907d-9ece-419e-aeee-b4ea364796f6,2026-02-11T12:27:46+00:00,ETHUSDT,5512.230912,0.98586
62be51ad-d5a7-4301-af89-15220a713a84,2026-02-11T12:35:56+00:00,SOLUSDT,38791.968776,2.265807
dc97d885-5a7d-49cb-bfa3-5aea65be67f6,2026-02-11T12:40:55+00:00,BTCUSDT,57987.666566,2.29267
ca4fcab9-3932-4693-a7b6-2c1cb6aae2dd,2026-02-11T12:59:13+00:00,SOLUSDT,38830.916943,0.554134
1f798bdf-86e0-4bcc-a67b-33a30602a513,2026-02-11T12:42:00+00:00,SOLUSDT,38904.148222,2.826422
0f9e7047-f5fd-4c85-8d65-7a1bac4a0803,2026-02-11T12:52:37+00:00,ETHUSDT,5558.924734,0.495039
99f1deb1-4a74-4990-9630-ac354ab4b13e,2026-02-11T12:41:49+00:00,XRPUSDT,12275.789948,1.442167
69b5148d-e8b4-4a8b-9dd5-90da784edbae,2026-02-11T12:22:26+00:00,SOLUSDT,38744.776079,1.854366
87bbf898-13c3-4551-b4a1-1616d02eb0ce,2026-02-11T12:44:20+00:00,ETHUSDT,5525.391857,1.589752
ea03dafe-9190-4cee-a744-08de517ec854,2026-02-11T12:38:06+00:00,BTCUSDT,57810.519178,3.040064
c6bd3b4b-d99e-41dd-ae76-55b47c2dbbb8,2026-02-11T12:34:22+00:00,XRPUSDT,12272.012223,0.0
39782820-8e37-47c2-b87d-000564c5ab72,2026-02-11T12:28:19+00:00,BTCUSDT,57920.543521,2.646078
df0996ae-7116-4c36-b8e9-b472597356ee,2026-02-11T12:49:15+00:00,SOLUSDT,38794.198075,1.52525
a1991dbc-6a22-433e-91ec-6ddc8f085727,2026-02-11T12:58:33+00:00,BTCUSDT,58017.872383,3.18
101111f6-b9db-44f4-b22e-fd01d827fff9,2026-02-11T12:01:01+00:00,BTCUSDT,57434.621931,1.535192
28e3684b-016f-4d22-ad93-3b7a87a66937,2026-02-11T12:12:25+00:00,XRPUSDT,12307.170766,1.274114
d5d309e1-2c09-459c-a414-69ae90cbcdb1,2026-02-11T12:45:28+00:00,ETHUSDT,5539.621199,2.321067
99fbe825-aac7-4c6e-8495-fa1dee0a1bf0,2026-02-11T12:14:38+00:00,BTCUSDT,57871.15795,1.761062
6d5a7ab9-449f-4c45-a602-8f7daed202ce,2026-02-11T12:49:19+00:00,XRPUSDT,12316.751766,2.309468
a3c2cf44-a629-42a3-a3a3-ef1a3500275d,2026-02-11T12:14:27+00:00,SOLUSDT,38620.147842,1.391195
9badfb7d-cf1c-4e4a-ab1d-7fe6b55ee580,2026-02-11T12:03:54+00:00,XRPUSDT,12368.555445,2.964575
8b0a36e3-db77-4052-a471-61d9e57ccd81,2026-02-11T12:47:56+00:00,XRPUSDT,12329.744217,2.13901
0da25d2a-272c-4cba-a9dd-9600b01068c6,2026-02-11T12:54:36+00:00,BTCUSDT,58034.420376,3.769031
e4f44f25-cbb4-4e1c-97a7-4004f3e01a47,2026-02-11T12:33:46+00:00,SOLUSDT,38899.696327,3.072046
0c83d1ac-d1ef-4ea6-80d5-003bed96910a,2026-02-11T12:11:27+00:00,XRPUSDT,12313.630313,3.12907
35388316-06d6-44b8-b5d9-456827fcdf48,2026-02-11T12:21:50+00:00,ETHUSDT,5505.974997,1.867814
af15f1f1-884f-443c-8a79-f87c12a195e0,2026-02-11T12:44:49+00:00,ETHUSDT,5536.145996,3.284785
b860a254-e6dd-4201-ae27-924a176239e6,2026-02-11T12:20:06+00:00,BTCUSDT,57726.898818,3.181773
b906065a-662f-4a98-95a9-59b7e940b3e0,2026-02-11T12:13:22+00:00,ETHUSDT,5503.482651,1.638896
ab7c8005-6ff2-402b-a626-5033cef42473,2026-02-11T12:11:09+00:00,SOLUSDT,38688.910335,2.489742
789928cc-5d2f-48a7-81c1-41ebbf4901e1,2026-02-11T12:10:48+00:00,SOLUSDT,38662.930313,0.323319
e0ea6d0a-f125-4a22-ae8e-cb5c8cb9129d,2026-02-11T12:16:01+00:00,XRPUSDT,12281.972695,3.984845
7cd82ca0-5aff-4fc9-b5eb-de6ebc0f3f44,2026-02-11T12:47:16+00:00,ETHUSDT,5542.943206,1.133552
64ecb311-5a66-4077-8dba-eca22305d03f,2026-02-11T12:34:40+00:00,ETHUSDT,5533.276011,2.289404
f8572931-352d-44f5-8c22-b9bd3ea899cd,2026-02-11T12:38:34+00:00,XRPUSDT,12281.317016,2.962089
d2fa6666-415c-4a78-a46f-d95b66045cea,2026-02-11T12:25:08+00:00,SOLUSDT,38847.705186,4.148938
7ce0f628-b141-4735-ad0a-8e7579083452,2026-02-11T12:29:38+00:00,ETHUSDT,5514.610624,1.898139
21b8a457-37be-4cbc-b7bc-046f9d3ba997,2026-02-11T12:16:26+00:00,SOLUSDT,38687.609814,3.198487
ee742f96-8a67-4e97-8bff-2fc2d4547426,2026-02-11T12:46:58+00:00,ETHUSDT,5542.467873,1.00449
5fcc018e-8dd9-48d8-b6f2-3eea894492ad,2026-02-11T12:40:44+00:00,XRPUSDT,12276.643169,2.504469
190792ac-8841-4e83-8d2b-44954ba1047c,2026-02-11T12:31:51+00:00,ETHUSDT,5537.078225,2.417626
bce7fb84-cd6a-425a-b857-b0a6a35e96c9,2026-02-11T12:19:12+00:00,BTCUSDT,57806.039637,1.164121
1d6d6c96-20cf-40f6-999a-98c049ae2bf3,2026-02-11T12:19:51+00:00,SOLUSDT,38662.611203,2.619048
70819a8a-67e8-48f3-bab3-8353ad01b104,2026-02-11T12:24:10+00:00,ETHUSDT,5512.406783,2.344144
b023848f-2dce-4db3-8038-440e118fbda1,2026-02-11T12:09:14+00:00,ETHUSDT,5493.562127,2.971855
05553179-47a6-4ff4-9e60-7ff3cefdf8fa,2026-02-11T12:20:24+00:00,BTCUSDT,57759.992693,3.795283
840006fc-c3b3-4022-951c-553f1d71e1aa,2026-02-11T12:00:46+00:00,ETHUSDT,5487.414148,1.139511
25b8b816-6016-4a2a-828e-36b7e024b3e5,2026-02-11T12:24:14+00:00,BTCUSDT,57733.440708,2.991211
4a6cb8f5-a0af-4463-8d85-423838f85258,2026-02-11T12:29:09+00:00,XRPUSDT,12278.855005,2.611971
de32fae0-a1d6-43d6-9346-8f6586e86c6d,2026-02-11T12:26:09+00:00,XRPUSDT,12262.111484,1.596704
f5ebd413-46a1-4971-8c8e-f8d24348abe6,2026-02-11T12:55:15+00:00,ETHUSDT,5545.967536,3.19608
08fb7a96-e6c6-444a-ac95-65d442c3d204,2026-02-11T12:53:49+00:00,SOLUSDT,38820.766206,1.031662
a13e9c60-dc3d-4e30-816f-ddfa6afa025c,2026-02-11T12:31:44+00:00,ETHUSDT,5533.024016,1.537279
741a8469-ff2d-42d6-ba57-733f9a7ff102,2026-02-11T12:47:06+00:00,ETHUSDT,5546.711457,2.183942
c830dc1b-a651-4d50-8d7b-65064ca8aec9,2026-02-11T12:27:50+00:00,BTCUSDT,57844.362486,2.619754
0815b2e8-f39f-48b7-953b-f6a22edd9f27,2026-02-11T12:57:32+00:00,ETHUSDT,5545.975274,2.553134
c17c07cf-366d-47e5-bbfd-bea08fd9ec45,2026-02-11T12:26:02+00:00,BTCUSDT,57779.626601,1.820369
771242bf-af09-42a5-8d37-111dc7f7cfb3,2026-02-11T12:50:24+00:00,ETHUSDT,5553.175266,3.797736
c3d82bac-d766-4e70-8869-f694e9a5faf1,2026-02-11T12:03:32+00:00,XRPUSDT,12361.165676,1.839589
64d3883d-c3e5-4729-9507-d98db2c3d82a,2026-02-11T12:52:22+00:00,SOLUSDT,38835.91688,2.651662
0d5c41a3-6ac1-46dd-b70d-5c59bff28e9f,2026-02-11T12:22:55+00:00,SOLUSDT,38761.172912,3.419786
f99575be-fa8d-40ba-83c2-181613ac8d5d,2026-02-11T12:11:20+00:00,XRPUSDT,12321.723652,2.609937
b1b4b6b7-c56f-41ed-91c3-931c20b3d11b,2026-02-11T12:29:27+00:00,BTCUSDT,57974.340947,2.502853
c195ca1a-15df-4fc6-a445-6fa54542c5be,2026-02-11T12:07:12+00:00,XRPUSDT,12371.76883,2.952863
79007660-05c9-47a8-9c74-ed74714214a1,2026-02-11T12:26:34+00:00,BTCUSDT,57787.30812,2.126822
d4017956-e875-4ee0-8b9f-e9ccdcce7004,2026-02-11T12:53:02+00:00,BTCUSDT,58056.75952,0.603619
229ab2bb-165e-496f-be60-a59eac41cca5,2026-02-11T12:18:50+00:00,ETHUSDT,5499.301946,0.256178
7965f4ab-b41d-46b5-98d1-d2737bd7d3e6,2026-02-11T12:00:10+00:00,SOLUSDT,384832.27875999996,3.85044
8bd8d823-0fbd-41e5-8bec-ed0da040f747,2026-02-11T12:11:42+00:00,BTCUSDT,57785.966163,1.973713
1a1a8c6f-2e97-4c60-85ba-152f5169564d,2026-02-11T12:12:18+00:00,SOLUSDT,38647.342911,2.007724
eed4db96-1989-4be8-bc40-d2706c2f3300,2026-02-11T12:38:38+00:00,SOLUSDT,38843.86212,1.505284
a5828559-e8ab-4ce3-858a-ed4ff6d3bef1,2026-02-11T12:42:03+00:00,SOLUSDT,38902.196055,1.874525
e1718489-987b-43f1-b6fa-ca028a2f2662,2026-02-11T12:27:18+00:00,XRPUSDT,12267.826746,1.389392
f21a7965-3d2c-4472-a5f5-125231d6c306,2026-02-11T12:52:26+00:00,XRPUSDT,12334.629702,3.104577
d058ba7c-7cb3-471a-be35-817b878132ca,2026-02-11T12:55:22+00:00,ETHUSDT,5544.313368,3.042017
4dbc9db2-455f-43b6-8cf1-151d779bff6b,2026-02-11T12:43:12+00:00,ETHUSDT,5528.692654,2.491389
16405936-a9f0-454f-a69c-b6d314e78433,2026-02-11T12:18:21+00:00,BTCUSDT,57872.979831,2.308908
ff9dcfd6-bf45-4069-b069-78158cae2524,2026-02-11T12:28:55+00:00,BTCUSDT,57911.711894,2.04556
ab0e7ce3-57fd-4b3e-8deb-2892c678de35,2026-02-11T12:00:07+00:00,SOLUSDT,38498.672302,0.0
f6d1824e-d766-4e5f-a744-157c8758e9f9,2026-02-11T12:56:45+00:00,XRPUSDT,12307.078475,3.993959
8356ff1d-c747-4ed1-964b-38f1efb0c57f,2026-02-11T12:20:02+00:00,BTCUSDT,57771.922516,2.034356
6864a929-a788-4508-849e-9b8ede684892,2026-02-11T12:59:56+00:00,ETHUSDT,5551.929805,3.612629
726b6da9-590b-48ab-b789-575d66c76753,2026-02-11T12:57:21+00:00,XRPUSDT,12314.475267,3.460125
334bb316-3e3f-426f-b968-1bdda88a8ac0,2026-02-11T12:42:39+00:00,ETHUSDT,5536.885609,2.382768
d2ea82d5-4f80-4020-9e8e-748fa2ec2356,2026-02-11T12:39:46+00:00,SOLUSDT,38891.200628,1.823299
8383e402-dfaf-43cc-8c21-1187e552651d,2026-02-11T12:04:22+00:00,BTCUSDT,57481.946164,1.973879
ac6d0565-f8de-47f3-a78d-29adc5a224f6,2026-02-11T12:07:01+00:00,BTCUSDT,57542.17863,2.520611
86a234f6-ddd2-41c2-b5b9-18bd845965fb,2026-02-11T12:36:14+00:00,ETHUSDT,5522.696082,1.526249
bb0fe119-3a1e-4e7d-b2b5-c9b958d2ae71,2026-02-11T12:53:24+00:00,XRPUSDT,12327.102116,2.641229
85d51142-ada4-47c8-8dce-f9dab6759257,2026-02-11T12:06:39+00:00,XRPUSDT,12371.890821,2.315664
7885de30-26f1-4a42-bb6e-9fe44a30112e,2026-02-11T12:00:18+00:00,BTCUSDT,57414.785981,1.710503
dbd55311-d47b-42e0-bb9e-32b166a776a3,2026-02-11T12:38:56+00:00,BTCUSDT,57840.792688,1.251671
e384e015-cae7-4541-a90d-679ee80ff639,2026-02-11T12:28:26+00:00,SOLUSDT,38785.017459,1.336259
48b3fff0-7697-415e-893c-57ff1b06e63a,2026-02-11T12:33:36+00:00,BTCUSDT,57902.991728,4.316582
9d2c1dff-7da2-40a6-8d74-ac6e003580bb,2026-02-11T12:24:54+00:00,ETHUSDT,5510.788664,0.700288
8d3b2c10-78e7-442d-bd34-a6098cb6e795,2026-02-11T12:49:01+00:00,ETHUSDT,5546.533956,1.697092
31075bc6-3617-4804-837f-fc4e67ac34e5,2026-02-11T12:26:45+00:00,XRPUSDT,12275.984491,3.62873
5f706549-933a-4f08-af27-a53f24b64084,2026-02-11T12:00:28+00:00,ETHUSDT,5489.853508,2.344725
78788696-73b7-44e5-a302-1f587f6d2553,2026-02-11T12:21:18+00:00,ETHUSDT,5502.131101,1.701451
79fedbb3-b555-4c15-a671-746521bb07dc,2026-02-11T12:03:21+00:00,BTCUSDT,57453.170216,1.317974
8075e2d8-2556-4495-962b-10a72fb5ca14,2026-02-11T12:15:28+00:00,SOLUSDT,38639.053919,2.4596
971427f2-b61b-4e11-bfa1-29b0e255f554,2026-02-11T12:43:33+00:00,XRPUSDT,12289.095118,2.22815
faee49bf-c7f3-4fb2-aa69-840bd51b7bbe,2026-02-11T12:28:22+00:00,XRPUSDT,12277.621943,1.704544
216ec590-4324-4940-9241-38deee6c267b,2026-02-11T12:48:14+00:00,BTCUSDT,57927.084067,0.376566
35790a9b-648e-4f08-8faf-1a22072161d6,2026-02-11T12:05:02+00:00,SOLUSDT,38514.266715,2.554999
6c431003-8a77-44da-b25d-d60141dd3fc0,2026-02-11T12:58:30+00:00,XRPUSDT,12325.264253,3.692394
b93dd2a1-d28a-4e0f-81fc-bd37e9d94e2c,2026-02-11T12:09:32+00:00,BTCUSDT,57713.912433,2.056199
ffd56463-54d0-4485-9a55-3ddff81e38bf,2026-02-11T12:43:15+00:00,XRPUSDT,12285.478484,3.167052
eed82dce-6034-4de6-83a0-b3658f1ae16b,2026-02-11T12:07:30+00:00,SOLUSDT,38508.118294,1.398185
bcdecc62-d9d4-4f84-be16-ecc5812c935c,2026-02-11T12:46:51+00:00,ETHUSDT,5541.090607,2.206449
5c07dec7-9682-4915-a9a5-81e27cc454fd,2026-02-11T12:53:31+00:00,BTCUSDT,58070.565692,4.572009
b50ba4e2-040e-4b13-a4b3-2965fbb10446,2026-02-11T12:28:51+00:00,ETHUSDT,5510.354479,2.802423
eb2be635-ea43-42ab-a1a1-af435b621ae1,2026-02-11T12:23:20+00:00,ETHUSDT,5513.511334,2.14329
9a54c56f-b396-4498-8f2a-7c294ddc26c3,2026-02-11T12:33:00+00:00,SOLUSDT,38909.610278,3.562027
92ada99b-0aca-4908-8c3d-4ce2af6325fd,2026-02-11T12:48:07+00:00,XRPUSDT,12321.500877,2.546067
f5942de8-5fc9-41ef-948f-0d5938f9f90e,2026-02-11T12:22:58+00:00,ETHUSDT,5505.94506,1.348356
07a7fba7-5158-482c-b05c-e689329eb98e,2026-02-11T12:56:02+00:00,ETHUSDT,5540.374452,2.482927
23ef3cb8-383f-4632-938d-1570f504b659,2026-02-11T12:04:51+00:00,XRPUSDT,12380.659479,3.736602
2324ce76-b68f-49ff-8b57-9102cd127c9b,2026-02-11T12:14:16+00:00,XRPUSDT,12287.536631,2.821037
5bb1ee0e-1b45-4d0d-a37d-69b77c821cac,2026-02-11T12:58:22+00:00,BTCUSDT,57990.360392,2.492273
00db9ea5-3901-43ca-a3d8-94a953ba8f95,2026-02-11T12:19:44+00:00,SOLUSDT,38634.622482,1.971099
eb36da75-489b-458e-a118-f4e298714cea,2026-02-11T12:12:07+00:00,SOLUSDT,38647.473107,0.930689
a7a7242d-a528-41cc-9571-e98daa7b6ef5,2026-02-11T12:57:18+00:00,XRPUSDT,12308.11582,0.0
dd343322-eb43-41dd-a99e-4302d6969baa,2026-02-11T12:13:40+00:00,XRPUSDT,12294.69443,4.187143
374979a9-771d-4013-8441-68f55cb8a570,2026-02-11T12:21:14+00:00,XRPUSDT,12262.099051,2.926294
eb533cf7-efc1-4860-bf34-de773cdd431d,2026-02-11T12:12:57+00:00,ETHUSDT,5496.899177,1.998795
52d9f8c9-1b83-47a7-b637-fb37e8be6291,2026-02-11T12:35:38+00:00,SOLUSDT,38779.482585,1.744884
3c5df0f7-1f2f-47a7-b3c8-6c5be1ade3b7,2026-02-11T12:03:00+00:00,XRPUSDT,12364.621952,1.996053
724fe7d1-c0ff-491e-bcdc-5004b3c1fcc7,2026-02-11T12:56:27+00:00,BTCUSDT,58001.284995,2.515268
b02825b5-46da-4eff-a588-42ecbde013f7,2026-02-11T12:35:24+00:00,ETHUSDT,5528.207394,2.231259
ae7d9ffb-b3a3-4c5f-902e-a7c3f0e8e9e8,2026-02-11T12:48:10+00:00,XRPUSDT,12325.333711,0.374777
93b5d2b3-e2e0-46c8-bf3d-9323d46631ee,2026-02-11T12:36:18+00:00,SOLUSDT,38812.583987,1.08029
2c2b7084-c97e-4c73-9ec2-049c320ffbfb,2026-02-11T12:12:03+00:00,BTCUSDT,57859.351128,3.199806
290e2add-81d9-473e-be83-de9ff2121293,2026-02-11T12:36:46+00:00,ETHUSDT,5523.265125,1.487103
14fbefe9-f399-4701-9c79-85c76e3f270b,2026-02-11T12:11:38+00:00,SOLUSDT,38649.47161,2.116506
e9d0d97c-fe69-4667-9b03-55b31cc3cc37,2026-02-11T12:47:20+00:00,XRPUSDT,12317.157979,1.654487
54bdd6b8-2478-48a5-89c4-29fe0b8b78a5,2026-02-11T12:43:08+00:00,ETHUSDT,5532.88642,3.016258
f4595b8f-9c2e-435f-8847-5e687093def4,2026-02-11T12:49:51+00:00,XRPUSDT,12322.621188,1.349086
5c72edea-169a-4ccf-b8a6-980c6f87507f,2026-02-11T12:14:09+00:00,BTCUSDT,57856.880381,3.810968
46364103-9792-42e3-bde7-79850e41ff5d,2026-02-11T12:35:20+00:00,ETHUSDT,5530.99668,3.092471
be83b803-b615-48c1-84b8-ef2e534318e2,2026-02-11T12:15:18+00:00,XRPUSDT,12282.280651,1.972475
1e9df798-2400-488b-85ea-e36126d277ff,2026-02-11T12:40:01+00:00,XRPUSDT,12284.157109,1.152325
cd61d4b4-e293-4336-acd2-f0f610c8a597,2026-02-11T12:35:34+00:00,SOLUSDT,38807.788167,3.015292
00656aa5-9e4e-481d-aa2e-9631893e9853,2026-02-11T12:33:18+00:00,XRPUSDT,12281.52648,1.183337
2d85dc3f-0878-4513-827d-802e240e5c56,2026-02-11T12:20:42+00:00,SOLUSDT,38701.52634,2.788356
60dfeef6-726a-4249-b8f5-9ce6457e48b1,2026-02-11T12:17:52+00:00,ETHUSDT,5503.129656,2.286546
96d7e470-4a06-4ceb-a146-a858c55b0ea3,2026-02-11T12:20:56+00:00,ETHUSDT,5503.551048,3.011727
e4a66553-9696-43f3-b718-5b853b29606e,2026-02-11T12:58:44+00:00,SOLUSDT,38848.14614,0.645033
11b988d1-bfe6-4056-b29c-c2029b3098a4,2026-02-11T12:25:19+00:00,XRPUSDT,12242.698415,4.014952
0d0b987a-7c98-4195-8590-58e97435c2ec,2026-02-11T12:02:49+00:00,ETHUSDT,5500.297226,1.608576
069af5fc-2c1a-4b97-8a9b-c085e46d0cba,2026-02-11T12:40:33+00:00,SOLUSDT,38893.338036,0.830995
3c957eed-ff59-425a-9698-5a30e80332d7,2026-02-11T12:38:27+00:00,ETHUSDT,5527.276449,2.053088
a4c6b332-26cb-43bf-9d9c-a5bf1e14453a,2026-02-11T12:01:08+00:00,ETHUSDT,5484.650337,0.0
4f5bc220-c45d-49c0-944c-9de9337ec154,2026-02-11T12:22:19+00:00,BTCUSDT,57797.8965,2.527649
0828b4cb-3a98-4140-b239-947a1ab517ec,2026-02-11T12:51:54+00:00,XRPUSDT,12312.89492,1.345225
ad5bc938-9629-479f-8d1a-9aaafd7b41d9,2026-02-11T12:17:34+00:00,ETHUSDT,5505.627715,1.515275
ce1fd42e-33de-4caa-bc68-96d6f4deddee,2026-02-11T12:40:48+00:00,ETHUSDT,5526.649424,3.178945
4e86bd2c-347e-480d-8210-57b1750a16fb,2026-02-11T12:18:32+00:00,XRPUSDT,12259.911808,0.086507
de098332-47d2-469a-adcc-41f67a5ab44b,2026-02-11T12:16:04+00:00,XRPUSDT,12289.923444,3.538161
22edc2a0-752b-4c4b-9349-1643efb6a367,2026-02-11T12:26:13+00:00,SOLUSDT,38776.142849,0.621325
6e805c41-7ca3-4fd7-90c7-14cf89675f02,2026-02-11T12:49:40+00:00,ETHUSDT,5552.510893,1.808024
6e393710-ea19-45bd-87ff-9aa8287388fd,2026-02-11T12:21:28+00:00,SOLUSDT,38746.059835,0.866744
6ae08c70-eb95-4767-8a73-d741468de0b6,2026-02-11T12:45:14+00:00,XRPUSDT,12314.034839,2.229318
2c560331-cf47-45e2-a82c-6459e0934fd0,2026-02-11T12:10:37+00:00,ETHUSDT,5492.853905,0.696985
1c442aca-563c-4d20-a12d-fd0f2f65828f,2026-02-11T12:38:16+00:00,BTCUSDT,57805.962349,2.877685
a6e24dc5-1aaf-4385-ba71-be58137836e4,2026-02-11T12:03:36+00:00,SOLUSDT,38502.692189,1.165101
