event_id,ts,symbol,price,volume
8b074c04-46dd-4d92-9332-dcc05ef6bfe7,2026-02-11T11:49:48+00:00,ETHUSDT,7491.362494,1.645731
de265708-d9b7-4645-9b2b-b018b29ea31f,2026-02-11T11:12:00+00:00,XRPUSDT,35471.452599,0.915123
5a4313ba-304f-4dbe-9f96-606422080f59,2026-02-11T11:04:40+00:00,SOLUSDT,58944.557401,1.17481
9cb975a8-1431-46ea-afa6-45161ae53bea,2026-02-11T11:34:51+00:00,XRPUSDT,35420.023977,3.596325
3e9c6d22-00b7-4303-8c52-f0e4c858e09d,2026-02-11T11:15:43+00:00,BTCUSDT,32877.941006,1.872438
db89b7e5-bbc1-42fd-8c27-9b68ab752b3c,2026-02-11T11:37:08+00:00,ETHUSDT,7486.347264,2.637445
e04c41eb-49d5-435e-9daa-c11784658034,2026-02-11T11:57:25+00:00,XRPUSDT,35463.187067,0.647279
305eedc8-879f-4b0f-92eb-d9ba0c57177b,2026-02-11T11:09:21+00:00,SOLUSDT,59088.062549,1.363708
f7f653c3-0050-47e0-95de-73e16d584367,2026-02-11T11:05:24+00:00,XRPUSDT,35399.567739,2.167784
b32afd9e-d6fb-4c2b-9753-db3677a2a5bf,2026-02-11T11:06:03+00:00,XRPUSDT,35398.866381,0.759636
26b1b721-1be7-4b13-81eb-4476b2d34a7d,2026-02-11T11:05:38+00:00,BTCUSDT,32822.542068,2.83116
a6405907-3dd8-4b00-92ba-fafc35e9c037,2026-02-11T11:29:45+00:00,SOLUSDT,58751.576487,3.128159
984c2971-4f0a-4260-965e-e59ebdbf4dee,2026-02-11T11:56:34+00:00,SOLUSDT,58547.459163,2.774286
39421147-bff8-4a39-8349-46d33e9dd439,2026-02-11T11:02:27+00:00,XRPUSDT,35392.697315,1.039473
39f54cc3-5f1c-44e4-a7f3-9ff67dd1f5de,2026-02-11T11:39:39+00:00,ETHUSDT,7481.492204,2.338118
6dbab43e-9cd3-4413-aa24-fe2cc7cc8579,2026-02-11T11:51:43+00:00,ETHUSDT,7491.915757,1.870765
5680587b-1036-4036-a51d-e2c23682bd71,2026-02-11T11:44:09+00:00,BTCUSDT,32872.722358,2.628967
be419a36-db3b-4bdd-b0e5-693ce2cb353b,2026-02-11T11:02:02+00:00,BTCUSDT,32844.555906,1.170337
a6c3cd75-6556-40bb-a7b4-2a0875a4f6b9,2026-02-11T11:10:30+00:00,XRPUSDT,35377.274254,3.491823
c25b7f5f-1609-4fd2-9f46-3cb4df8493a4,2026-02-11T11:02:06+00:00,BTCUSDT,32828.778925,1.199623
3f0b7df2-2a37-4009-ab7c-5c61ea080709,2026-02-11T11:08:52+00:00,ETHUSDT,7499.901068,1.516403
e23c6f32-15d0-4450-94fc-8ddd119e92c7,2026-02-11T11:27:46+00:00,ETHUSDT,7479.719339,0.51573
39d9295e-59b7-452a-9e36-8c38ec59012e,2026-02-11T11:35:56+00:00,XRPUSDT,35430.916689,4.052213
61b55bd8-a79a-4f25-9561-490a11c0024e,2026-02-11T11:40:55+00:00,BTCUSDT,32840.172676,1.671632
c10ffb97-37c3-492d-ab33-b96201beea29,2026-02-11T11:59:13+00:00,ETHUSDT,7484.000625,0.59419
cced0275-a3e9-460b-9d82-68dcc50543c1,2026-02-11T11:42:00+00:00,BTCUSDT,32775.795509,2.043413
14c8a1b2-eff4-4699-a390-71348ace2f38,2026-02-11T11:52:37+00:00,ETHUSDT,7492.200084,1.875711
0c69ebcf-cbf0-4ff5-9160-a64b2a760b3d,2026-02-11T11:41:49+00:00,XRPUSDT,35438.738901,1.695484
153b6544-6d7d-4619-9bcb-4648e05d9044,2026-02-11T11:22:26+00:00,BTCUSDT,32915.247376,0.695805
8ac0fc6d-a5a7-4f3b-91b4-e67d8400c392,2026-02-11T11:44:20+00:00,SOLUSDT,58573.100565,2.145875
e6515d4f-6bfa-4139-88b1-1e7fe3eff9e3,2026-02-11T11:38:06+00:00,XRPUSDT,35306.257734,4.181057
e343dd7f-e017-432d-955e-798f397eee9e,2026-02-11T11:34:22+00:00,ETHUSDT,7488.406221,2.331679
0253bb4f-f13f-4461-a106-586ed4cde250,2026-02-11T11:28:19+00:00,ETHUSDT,7481.620914,3.2571
214a94f6-fa2f-42dc-bca2-0dadbe19df1b,2026-02-11T11:49:15+00:00,SOLUSDT,58448.854711,2.82192
b9658c24-8003-4b87-8078-3b26f856f8d3,2026-02-11T11:58:33+00:00,SOLUSDT,58565.443578,0.0
a655c333-8e34-491a-9de2-637d719e7dbe,2026-02-11T11:01:01+00:00,SOLUSDT,58890.263304,2.569962
f763f885-5c25-4371-9583-261cd13c4212,2026-02-11T11:12:25+00:00,SOLUSDT,59045.981926,2.206523
462333ad-67ce-4827-a2fc-668cfe323c71,2026-02-11T11:45:28+00:00,XRPUSDT,35495.810852,2.344486
176ef661-0607-446c-986f-31442943e828,2026-02-11T11:14:38+00:00,ETHUSDT,7499.588514,2.202201
685107c5-4001-46c4-be9a-83ef0cc1e2b3,2026-02-11T11:49:19+00:00,ETHUSDT,7499.790576,2.115825
44e1215e-fb58-490e-9e51-cb70510ae705,2026-02-11T11:14:27+00:00,BTCUSDT,32916.746532,2.625554
e1b5c973-6ee3-4306-9b74-bacc4d41287a,2026-02-11T11:03:54+00:00,ETHUSDT,7491.287487,2.056027
deec2f37-0900-413e-83e0-19fb3a4a9b1b,2026-02-11T11:47:56+00:00,SOLUSDT,58505.19543,2.552839
406cd7ec-91f0-4bb3-a693-6e69a92a44cd,2026-02-11T11:54:36+00:00,ETHUSDT,7471.544001,2.736223
f8b8deb8-0f62-4eb4-8ca8-e140c5b441a4,2026-02-11T11:33:46+00:00,ETHUSDT,7486.456005,3.595475
f6755d34-73ac-4aab-a81a-8cd3ab007b13,2026-02-11T11:11:27+00:00,SOLUSDT,59117.411744,1.164854
3d7cf240-1875-438b-9e5c-376d76add6e9,2026-02-11T11:21:50+00:00,XRPUSDT,35445.331381,0.747557
cdcc4a6f-1d4c-494b-9c63-248a7fd2da23,2026-02-11T11:44:49+00:00,BTCUSDT,32902.422161,1.458412
dc7c7ef9-dc21-4f20-bffa-99ad50ec6469,2026-02-11T11:20:06+00:00,XRPUSDT,35379.445494,2.889941
3191acce-860e-4135-bbb1-061074f1d099,2026-02-11T11:13:22+00:00,ETHUSDT,7489.424076,2.423189
f1f6ba3e-83b0-4026-9218-c453aa4b63c1,2026-02-11T11:11:09+00:00,ETHUSDT,7488.188087,1.614443
32a54777-f3cb-4c17-a5cb-f848dee0f629,2026-02-11T11:10:48+00:00,ETHUSDT,7492.233918,3.709319
0b914870-bf3e-4814-973e-b9d34efb379b,2026-02-11T11:16:01+00:00,BTCUSDT,32869.407554,2.616043
7e8a4a6d-5417-450b-bb10-2af28c4ef930,2026-02-11T11:47:16+00:00,ETHUSDT,7511.563247,1.970534
701d9058-0bb0-46fa-bb7b-e41512256f4d,2026-02-11T11:34:40+00:00,XRPUSDT,35445.706918,3.008096
9f1a5caa-fc7b-4b55-a3b3-a7b7631b7303,2026-02-11T11:38:34+00:00,XRPUSDT,35341.607317,0.26214
e2127e7a-ef14-465b-8a73-84aa94774910,2026-02-11T11:25:08+00:00,SOLUSDT,58697.077438,0.602261
8445610b-b578-42dd-9718-6bd85bb9944a,2026-02-11T11:29:38+00:00,ETHUSDT,7488.034175,2.611241
b341ce3f-df4d-4f90-bf42-2cb65a1807c9,2026-02-11T11:16:26+00:00,XRPUSDT,35381.680068,0.056615
af7103a2-053d-4c19-a535-e6fb5deea52c,2026-02-11T11:46:58+00:00,XRPUSDT,35495.670967,3.045546
a769a995-096f-4eff-83f7-b87599b03af7,2026-02-11T11:40:44+00:00,SOLUSDT,58548.63748,0.0
06762e91-485d-4336-abe3-9429d06f648b,2026-02-11T11:31:51+00:00,SOLUSDT,58688.592555,1.233262
c6d62670-28ec-4ada-8e8a-022f964dba72,2026-02-11T11:19:12+00:00,SOLUSDT,58876.530046,2.95132
92f7b997-4a26-460d-b48a-7d5f7db96cba,2026-02-11T11:19:51+00:00,XRPUSDT,35376.28314,1.670093
42197d0a-c823-4c92-95fc-7b6a76660da7,2026-02-11T11:24:10+00:00,BTCUSDT,32914.956869,2.067992
a7e0b3b9-4a29-4a3a-83c8-422f30611fe0,2026-02-11T11:09:14+00:00,SOLUSDT,59030.751903,3.673845
0ddaac95-84a6-432b-bcfe-f3baa3f6ee86,2026-02-11T11:20:24+00:00,ETHUSDT,7501.822348,3.243103
5ab9171b-e125-49cf-a447-be7bd3de0fa9,2026-02-11T11:00:46+00:00,BTCUSDT,32860.829331,1.424736
0ec6e559-74cd-4678-8f24-7739bfa7bfaf,2026-02-11T11:24:14+00:00,SOLUSDT,58645.432961,2.512103
f1c7af5d-578f-40ad-9c78-57f9aeb51d8a,2026-02-11T11:29:09+00:00,XRPUSDT,35332.567624,0.903629
f3593328-d24d-4195-bf21-48ed11d78680,2026-02-11T11:26:09+00:00,XRPUSDT,35342.874331,2.001419
8b091c90-2007-47b8-a14e-98c74bf28d82,2026-02-11T11:55:15+00:00,XRPUSDT,35484.805035,3.286489
79c399c9-a165-42aa-8f8b-8bc794b7f2a2,2026-02-11T11:53:49+00:00,BTCUSDT,32734.864035,2.346958
6751a58c-cc6b-471a-86a8-98b19e8e0536,2026-02-11T11:31:44+00:00,BTCUSDT,32839.417415,2.804398
1989e470-c685-4cbb-8ab2-14ca518d89f6,2026-02-11T11:47:06+00:00,SOLUSDT,58491.161658,2.370896
81a8112d-d65a-4d42-a033-05aa42153919,2026-02-11T11:27:50+00:00,XRPUSDT,35259.860896,1.667928
8339e9db-d478-4036-90ad-03cc066b9310,2026-02-11T11:57:32+00:00,XRPUSDT,35456.346081,3.666479
f9040012-ffb3-4693-81a1-d9c83b4341b0,2026-02-11T11:26:02+00:00,SOLUSDT,58740.336659,1.190872
92801608-f701-40b5-959c-89ae2d21de89,2026-02-11T11:50:24+00:00,XRPUSDT,35506.393877,2.269978
71831d50-bf82-43ef-ae55-e08acce16fbc,2026-02-11T11:03:32+00:00,ETHUSDT,7489.327588,2.153075
96fb2036-c4e8-4e2c-9193-51c951d9d634,2026-02-11T11:52:22+00:00,SOLUSDT,58462.053056,1.963505
71d2029f-5e05-4f5d-98ec-5fae64916924,2026-02-11T11:22:55+00:00,XRPUSDT,35396.657023,1.957916
7caded50-a8f2-4d4e-a94f-b3c1685e4b03,2026-02-11T11:11:20+00:00,ETHUSDT,7480.426369,1.455828
44ae3b22-95ce-431a-af3e-53ed62a086e1,2026-02-11T11:29:27+00:00,BTCUSDT,32837.579719,2.421858
846d9900-28dd-4bf4-b4bf-5cd3cbe4ad06,2026-02-11T11:07:12+00:00,ETHUSDT,7490.551871,1.437423
632cd891-ef7d-474b-87fc-74e78785aca6,2026-02-11T11:26:34+00:00,ETHUSDT,7491.209741,4.109915
22aaa1fb-5f59-4600-ba7e-ccf4892b185c,2026-02-11T11:53:02+00:00,BTCUSDT,32747.547722,2.517195
f8752f89-2ed8-4cdd-9135-2f377913bfee,2026-02-11T11:18:50+00:00,ETHUSDT,7502.026438,2.606774
f30a8283-e674-483f-89a7-1176d4b0de05,2026-02-11T11:00:10+00:00,XRPUSDT,354130.02569,3.000003
a4364d06-7c57-404e-99e8-5ce2cc54d157,2026-02-11T11:11:42+00:00,BTCUSDT,32919.313288,0.781917
934f4a04-8c9b-464c-b271-01bf79976c5d,2026-02-11T11:12:18+00:00,ETHUSDT,7490.696718,1.744569
cd46ab14-2f3d-4f73-800a-fd10af9ccc9a,2026-02-11T11:38:38+00:00,BTCUSDT,32849.246966,1.613015
c151a968-db9b-409c-85f7-759203fca612,2026-02-11T11:42:03+00:00,XRPUSDT,35450.260877,1.624142
a2b9b41e-596e-4b42-9038-b963caebd6ee,2026-02-11T11:27:18+00:00,XRPUSDT,35288.20807,1.824705
4f9f57cf-102e-4959-b541-e56408899613,2026-02-11T11:52:26+00:00,BTCUSDT,32799.456904,0.738023
8e1aed5b-a50f-426d-bcb3-7f4feb90d096,2026-02-11T11:55:22+00:00,ETHUSDT,7466.163758,1.381586
8bfa221c-adda-4f21-aa44-3cb3f48e329a,2026-02-11T11:43:12+00:00,XRPUSDT,35493.843351,3.485246
4acbad88-4a16-491c-9839-d5ebccc7ed33,2026-02-11T11:18:21+00:00,BTCUSDT,32865.271056,0.445267
02af9705-5cea-4d14-b9f9-4a116a5609d4,2026-02-11T11:28:55+00:00,ETHUSDT,7491.451973,0.724311
14908ddb-0a2a-4527-804e-fc2a3fe09aae,2026-02-11T11:00:07+00:00,ETHUSDT,7495.301757,2.778704
876a2fbb-b3ae-46ca-a68b-7f8f63a7dc6d,2026-02-11T11:56:45+00:00,ETHUSDT,7467.335889,2.211579
096275e9-a959-415f-8eea-e9be0b78ea70,2026-02-11T11:20:02+00:00,BTCUSDT,32884.855806,0.0
9098ba15-a4c9-4ee9-aa41-3a45408ca161,2026-02-11T11:59:56+00:00,ETHUSDT,7478.255305,2.947161
f7d3e4da-f15a-4733-b0d4-fdd35902fdc0,2026-02-11T11:57:21+00:00,XRPUSDT,35489.46837,2.587663
4e3f4974-a153-4ae6-99bb-6514788e5cdf,2026-02-11T11:42:39+00:00,SOLUSDT,58594.578036,1.418968
ff8776d5-8cc8-4525-8879-0a39de6a5fe6,2026-02-11T11:39:46+00:00,ETHUSDT,7486.949463,5.431581
f1c99e37-e28d-4b68-bc5a-5fdb7bcda5ab,2026-02-11T11:04:22+00:00,XRPUSDT,35393.052755,3.570913
ca9b3a35-a1b3-4af7-882f-ffe4a1f0db12,2026-02-11T11:07:01+00:00,BTCUSDT,32850.700661,1.287298
035dd683-b09c-4c63-9f29-a71f0b9a1a7d,2026-02-11T11:36:14+00:00,ETHUSDT,7481.01192,1.613623
7dc8d990-08e8-4535-9842-8c39cd308d13,2026-02-11T11:53:24+00:00,XRPUSDT,35523.050218,1.091316
f484ebe5-dd4e-470a-aab5-da142a9c5cb9,2026-02-11T11:06:39+00:00,ETHUSDT,7493.465765,2.398639
94ed6246-2b5b-462b-aaa5-a6ffc154de21,2026-02-11T11:00:18+00:00,BTCUSDT,32874.576953,1.783088
07627afc-5607-4a91-a335-86d5e88093ff,2026-02-11T11:38:56+00:00,BTCUSDT,32845.696768,1.874294
a96f24cc-f6a3-4f22-971f-d211d82fd8b7,2026-02-11T11:28:26+00:00,ETHUSDT,7492.604166,2.310681
d91ebfe6-591b-4397-9903-26c8f28f0cf0,2026-02-11T11:33:36+00:00,SOLUSDT,58769.48875,1.699185
49f570ba-b755-49f1-b0d7-2db363a7bb38,2026-02-11T11:24:54+00:00,SOLUSDT,58718.821119,1.836371
531b3107-023d-44e0-ac2a-64a07030f5d3,2026-02-11T11:49:01+00:00,SOLUSDT,58443.607082,2.406403
80c483de-0c6a-482b-940d-a08ac89da07a,2026-02-11T11:26:45+00:00,BTCUSDT,32853.844416,1.179421
cea9e769-ffeb-4ab5-9544-f42f5be5ccf9,2026-02-11T11:00:28+00:00,SOLUSDT,58931.827662,2.193773
7c3ae13f-2a41-4a26-821e-ff6e26ac9098,2026-02-11T11:21:18+00:00,ETHUSDT,7490.76316,2.163132
7d04db5e-07a3-47af-91f2-82aaf358d3f3,2026-02-11T11:03:21+00:00,SOLUSDT,58986.861294,2.807982
fbd49c79-8b85-4089-b02a-83c1266bd803,2026-02-11T11:15:28+00:00,SOLUSDT,58940.975253,3.747893
9f48c1c2-c8c6-42cb-8f6d-8d78a108e885,2026-02-11T11:43:33+00:00,BTCUSDT,32845.516844,1.357843
86252ff4-b599-497d-98ef-75bcf996b79d,2026-02-11T11:28:22+00:00,ETHUSDT,7487.386448,1.711788
add028b7-accf-484d-8575-fd53af69c06d,2026-02-11T11:48:14+00:00,SOLUSDT,58449.831414,3.398687
7d08e6b3-6694-4ea1-8a27-278faa755bb7,2026-02-11T11:05:02+00:00,SOLUSDT,59029.553344,3.480541
ccd67161-5fdd-4835-b2f7-af2ea859df18,2026-02-11T11:58:30+00:00,XRPUSDT,35461.478526,3.50764
ca9f0eac-4641-4369-ae0e-27af72467619,2026-02-11T11:09:32+00:00,SOLUSDT,59134.565541,2.68817
ccad84ae-c0b8-489a-b004-fc872fb77811,2026-02-11T11:43:15+00:00,BTCUSDT,32833.823416,3.873289
064244d6-8033-4781-9915-c8459144ddb1,2026-02-11T11:07:30+00:00,BTCUSDT,32847.263508,1.997888
2a5584de-6906-4746-b94e-63ebcdedf0ff,2026-02-11T11:46:51+00:00,ETHUSDT,7507.863907,2.392319
f58d5969-34ec-4608-a57a-a63728f2370d,2026-02-11T11:53:31+00:00,BTCUSDT,32746.089483,1.132475
b5ee775c-e7a0-4add-9fae-ed33e1df4f79,2026-02-11T11:28:51+00:00,BTCUSDT,32808.239068,2.185822
946b0d96-c4e1-414b-9915-52f79eec7088,2026-02-11T11:23:20+00:00,XRPUSDT,35419.182141,3.142296
ae3383f2-5911-4e7f-97cc-853e43eddef6,2026-02-11T11:33:00+00:00,SOLUSDT,58745.751512,2.016862
21437810-818b-4d82-9e8f-021a9eaebe56,2026-02-11T11:48:07+00:00,XRPUSDT,35497.596756,2.791825
ecd403e8-a825-49d9-a682-317050879c6a,2026-02-11T11:22:58+00:00,ETHUSDT,7495.804542,2.321428
29bcd796-11d9-4afb-a16b-3a0e3c680fbd,2026-02-11T11:56:02+00:00,BTCUSDT,32758.858792,2.720158
27a85dac-d98b-42c8-af0b-e8fc50a1a185,2026-02-11T11:04:51+00:00,SOLUSDT,59012.798076,1.002713
bb1af519-07d7-4cfd-b235-89607226560f,2026-02-11T11:14:16+00:00,BTCUSDT,32901.002862,1.554207
e4c57180-354f-46da-bd4e-1e034be0489c,2026-02-11T11:58:22+00:00,XRPUSDT,35488.238659,1.324154
03d9105f-ed83-4a1a-922a-c3c45d082691,2026-02-11T11:19:44+00:00,SOLUSDT,58875.677695,1.27902
ff395aa8-f7d0-4e2f-9a20-328e1a6d2232,2026-02-11T11:12:07+00:00,ETHUSDT,7487.464443,1.747756
5bc65cd8-9f74-4938-b4bf-a99076677e78,2026-02-11T11:57:18+00:00,XRPUSDT,35512.986748,1.224961
08a9f4ce-1a08-4678-9d43-0299ebda9b4d,2026-02-11T11:13:40+00:00,ETHUSDT,7490.267743,1.319474
764ec5eb-d596-4640-a79e-f3540e54c0b0,2026-02-11T11:21:14+00:00,SOLUSDT,58876.702735,2.065183
81df785f-e596-4206-bd6e-4fdfa831be2e,2026-02-11T11:12:57+00:00,SOLUSDT,59074.59837,1.346506
c14dda0c-ebfa-428d-b194-843b40391617,2026-02-11T11:35:38+00:00,BTCUSDT,32832.442357,0.82541
ded50c4a-54db-45f2-aa13-0e3737e16ff0,2026-02-11T11:03:00+00:00,BTCUSDT,32801.687266,2.519858
7bfe4773-721a-405e-a3ea-06681de6dfa1,2026-02-11T11:56:27+00:00,SOLUSDT,58585.329089,4.245867
2ef677f5-3f92-447f-9c56-ae68f5a3a306,2026-02-11T11:35:24+00:00,SOLUSDT,58828.005249,0.690754
8847211d-4db6-4d6b-ac51-39a909a901c3,2026-02-11T11:48:10+00:00,ETHUSDT,7499.317853,3.040816
dad28cea-d504-43b8-a415-2fd4b1e304c3,2026-02-11T11:36:18+00:00,ETHUSDT,7486.036704,3.08196
69088aa6-7394-4519-a4ed-00e517cd6c3b,2026-02-11T11:12:03+00:00,SOLUSDT,59120.615868,2.985142
19ff8e8d-d17b-4d0a-816f-c22a0d794970,2026-02-11T11:36:46+00:00,BTCUSDT,32804.62912,1.585486
03c2a2dc-bb06-44cb-9f36-2116f5f4ffac,2026-02-11T11:11:38+00:00,XRPUSDT,35447.867962,1.545646
ade2686b-faf3-4e47-8a8d-c2c66163b4c0,2026-02-11T11:47:20+00:00,XRPUSDT,35504.370754,0.0
d6210587-e866-47fe-ac47-a19df57d7e39,2026-02-11T11:43:08+00:00,BTCUSDT,32819.794186,3.114449
d35ededb-6354-43dd-b812-a2d0bff4adbc,2026-02-11T11:49:51+00:00,SOLUSDT,58415.045628,1.074894
cfb161eb-b30e-4a63-97de-5a2cd75d6636,2026-02-11T11:14:09+00:00,SOLUSDT,59001.15241,0.0
a8b87ba1-cbb8-4ada-8fa1-21be055e4e5c,2026-02-11T11:35:20+00:00,XRPUSDT,35430.268412,2.710342
d671ff58-467c-424f-b7cd-a94d5910db29,2026-02-11T11:15:18+00:00,XRPUSDT,35342.631643,1.62463
726597f4-f0ed-4249-8e59-1268a816f265,2026-02-11T11:40:01+00:00,BTCUSDT,32848.66198,0.026735
a6eeacf3-5433-4780-87da-272c80386631,2026-02-11T11:35:34+00:00,ETHUSDT,7488.461483,1.799173
f5c04e51-f1f1-4628-9123-98c618068314,2026-02-11T11:33:18+00:00,SOLUSDT,58783.961304,2.718966
fb7f74ed-ffdb-4d79-9820-0f8ddfc11c6b,2026-02-11T11:20:42+00:00,SOLUSDT,58878.508074,4.463636
eff4f3db-ba1a-441f-aecc-05101e365a72,2026-02-11T11:17:52+00:00,XRPUSDT,35396.858616,0.0
36616bf8-2759-4f28-a196-c7044b4c630d,2026-02-11T11:20:56+00:00,XRPUSDT,35401.116248,1.183927
60aad014-4d94-48ad-90a3-ad7ff5bdb083,2026-02-11T11:58:44+00:00,SOLUSDT,58580.831881,0.609695
9402cca7-bcdf-48c9-8659-ddd2d5b0eaf7,2026-02-11T11:25:19+00:00,BTCUSDT,32945.841247,1.92622
b17e9780-253b-48dc-8875-f72cd08286d6,2026-02-11T11:02:49+00:00,SOLUSDT,58994.248789,0.441691
923abecd-947e-4c79-8bba-2efe7b934072,2026-02-11T11:40:33+00:00,BTCUSDT,32829.281404,3.353363
f5789a63-861f-4cb7-a84c-f32196770711,2026-02-11T11:38:27+00:00,BTCUSDT,32838.028957,3.609696
d6c0f5d9-1207-41ed-9c8d-89b4ec71394e,2026-02-11T11:01:08+00:00,BTCUSDT,32874.459649,2.686216
3c19fd63-2cd6-4e78-8958-5b6ef4009e5f,2026-02-11T11:22:19+00:00,XRPUSDT,35437.535,0.478919
7b883be3-d4a5-4559-bdfb-499cf1332103,2026-02-11T11:51:54+00:00,ETHUSDT,7495.166573,3.655974
2a9d3946-0958-4e8e-a4ed-6ff0ed10fd45,2026-02-11T11:17:34+00:00,SOLUSDT,58958.182372,3.010428
954fed74-be4e-4e19-8c5c-b8dd953b57b5,2026-02-11T11:40:48+00:00,SOLUSDT,58573.001268,0.882609
c223abc6-4017-422c-a11e-9aee1b2e02fb,2026-02-11T11:18:32+00:00,SOLUSDT,58948.090265,1.767872
50a3d13a-a536-4891-881e-2adff0a6e2b2,2026-02-11T11:16:04+00:00,SOLUSDT,58919.944429,5.197468
f0367c17-4bd2-46a6-92a6-c5bbcb91f897,2026-02-11T11:26:13+00:00,SOLUSDT,58715.011879,2.755374
97211f00-44e7-4398-a8c5-34b035aed94d,2026-02-11T11:49:40+00:00,SOLUSDT,58438.159083,0.602022
45f500b7-2729-44ff-b20c-795a80e38d5d,2026-02-11T11:21:28+00:00,SOLUSDT,58852.834457,1.240827
0d64a780-3940-4ae4-b9c9-c1a593d06eca,2026-02-11T11:45:14+00:00,XRPUSDT,35446.637652,2.423349
0bb8ae46-4df0-4677-b1bf-13a6dea4f5cb,2026-02-11T11:10:37+00:00,BTCUSDT,32870.99588,1.600975
9ca75d39-51a0-41f0-b49f-4a56fa13cb8c,2026-02-11T11:38:16+00:00,BTCUSDT,32857.0102,3.041415
ddcd72b0-a125-46a0-bec6-56bed461e58f,2026-02-11T11:03:36+00:00,XRPUSDT,35390.388029,1.183601
